combo,window,meta_threshold,primary_long,primary_short,require_meta_for_trade,max_trades_per_day,trades_count,total_pnl_usd,max_drawdown_usd,profit_factor,win_rate,avg_trade_usd,passes_constraints
m0.4_L0.33_S0.53_rm0,y2023,0.4,0.33,0.53,False,,48,-267.9012991458786,1667.9398485112542,0.937733053414605,0.4791666666666667,-5.581277065539138,True
m0.4_L0.33_S0.53_rm0,y2024,0.4,0.33,0.53,False,,153,1116.8518574953887,1620.1308498954677,1.097672241505224,0.48366013071895425,7.299685343107115,True
m0.4_L0.33_S0.53_rm0,y2025_ytd,0.4,0.33,0.53,False,,64,3014.6158483090153,849.4422722667223,1.5519145391863345,0.515625,47.103372629828364,True
m0.4_L0.33_S0.53_rm1,y2022,0.4,0.33,0.53,True,,13,3011.151730721787,0.0,,1.0,231.62705620936822,True
m0.4_L0.33_S0.53_rm1,y2023,0.4,0.33,0.53,True,,16,3036.941463615761,0.0,,1.0,189.80884147598508,True
m0.4_L0.33_S0.53_rm1,y2024,0.4,0.33,0.53,True,,19,3016.0490364500265,108.52181724910042,28.792098519020303,0.9473684210526315,158.73942297105404,True
m0.4_L0.33_S0.53_rm1,y2025_ytd,0.4,0.33,0.53,True,,19,3048.859605789971,456.6608124569466,6.410958754812538,0.8421052631578947,160.4662950415774,True
m0.4_L0.33_S0.58_rm0,y2022,0.4,0.33,0.58,False,,26,-1562.3256472893327,1329.728021467694,0.5888807449724893,0.34615384615384615,-60.08944797266664,True
m0.4_L0.33_S0.58_rm0,y2023,0.4,0.33,0.58,False,,114,3023.3416536767286,1117.41015570303,1.3361362878281344,0.5614035087719298,26.52054082172569,True
m0.4_L0.33_S0.58_rm0,y2024,0.4,0.33,0.58,False,,145,487.64748784663345,1620.1308498954677,1.0433471674017645,0.4689655172413793,3.363086123080231,True
m0.4_L0.33_S0.58_rm0,y2025_ytd,0.4,0.33,0.58,False,,41,3156.7373181578528,687.4600000000064,1.9144409405660927,0.5365853658536586,76.99359312580128,True
m0.4_L0.33_S0.58_rm1,y2022,0.4,0.33,0.58,True,,11,3394.0898174093404,0.0,,1.0,308.5536197644855,True
m0.4_L0.33_S0.58_rm1,y2023,0.4,0.33,0.58,True,,17,3091.765026051515,0.0,,1.0,181.86853094420678,True
m0.4_L0.33_S0.58_rm1,y2024,0.4,0.33,0.58,True,,19,3045.242724459799,108.52181724910042,29.06111067482269,0.9473684210526315,160.2759328663052,True
m0.4_L0.33_S0.58_rm1,y2025_ytd,0.4,0.33,0.58,True,,20,3043.503197128839,456.6608124569466,6.4014524770278,0.85,152.17515985644195,True
m0.4_L0.33_S0.63_rm0,y2022,0.4,0.33,0.63,False,,26,-1498.2018457432757,1624.8599911610363,0.5874448171302873,0.34615384615384615,-57.623147913202914,True
m0.4_L0.33_S0.63_rm0,y2023,0.4,0.33,0.63,False,,132,3003.9364866104343,1076.5618263706565,1.2983846610437937,0.5681818181818182,22.757094595533594,True
m0.4_L0.33_S0.63_rm0,y2024,0.4,0.33,0.63,False,,138,870.406388322163,1631.47199729133,1.082024057943769,0.4782608695652174,6.307292669001181,True
m0.4_L0.33_S0.63_rm0,y2025_ytd,0.4,0.33,0.63,False,,46,3108.504221173437,687.4600000000064,1.8343302953622713,0.5217391304347826,67.57617872116168,True
m0.4_L0.33_S0.63_rm1,y2022,0.4,0.33,0.63,True,,10,3250.6615792048387,0.0,,1.0,325.0661579204839,True
m0.4_L0.33_S0.63_rm1,y2023,0.4,0.33,0.63,True,,18,3140.802295520879,0.0,,1.0,174.4890164178266,True
m0.4_L0.33_S0.63_rm1,y2024,0.4,0.33,0.63,True,,19,3055.769834913876,108.52181724910042,29.158115228569827,0.9473684210526315,160.82999131125663,True
m0.4_L0.33_S0.63_rm1,y2025_ytd,0.4,0.33,0.63,True,,21,3042.2891075698094,456.6608124569466,6.399297773506496,0.8571428571428571,144.87090988427664,True
m0.4_L0.38_S0.43_rm0,y2022,0.4,0.38,0.43,False,,36,-1255.653629303235,1581.1545030301713,0.7271856076764777,0.4166666666666667,-34.87926748064542,True
m0.4_L0.38_S0.43_rm0,y2023,0.4,0.38,0.43,False,,61,-336.18440368212623,1631.261207386502,0.9381806302759298,0.47540983606557374,-5.511219732493872,True
m0.4_L0.38_S0.43_rm0,y2024,0.4,0.38,0.43,False,,141,3090.894313996485,1114.3724399476487,1.3585632650460682,0.5460992907801419,21.921236269478616,True
m0.4_L0.38_S0.43_rm0,y2025_ytd,0.4,0.38,0.43,False,,16,-1563.4168408740898,1908.4994386119724,0.5129645472731322,0.4375,-97.71355255463061,True
m0.4_L0.38_S0.43_rm1,y2022,0.4,0.38,0.43,True,,14,3158.2551452200523,0.0,,1.0,225.58965323000373,True
m0.4_L0.38_S0.43_rm1,y2023,0.4,0.38,0.43,True,,16,3025.469375291062,0.0,,1.0,189.09183595569138,True
m0.4_L0.38_S0.43_rm1,y2024,0.4,0.38,0.43,True,,20,3110.2499659201208,108.52181724910042,29.660135305152153,0.95,155.51249829600604,True
m0.4_L0.38_S0.43_rm1,y2025_ytd,0.4,0.38,0.43,True,,20,3056.9361006311738,456.6608124569466,6.425292501235697,0.85,152.8468050315587,True
m0.4_L0.38_S0.48_rm0,y2022,0.4,0.38,0.48,False,,33,-930.0132420086888,1568.3480156270743,0.7766973909418454,0.45454545454545453,-28.182219454808752,True
m0.4_L0.38_S0.48_rm0,y2023,0.4,0.38,0.48,False,,56,-185.0202935913885,1631.261207386502,0.9618616030136059,0.48214285714285715,-3.3039338141319377,True
m0.4_L0.38_S0.48_rm0,y2024,0.4,0.38,0.48,False,,123,3232.46679245254,1251.1305788986065,1.4271448669714495,0.5528455284552846,26.2802178248174,True
m0.4_L0.38_S0.48_rm0,y2025_ytd,0.4,0.38,0.48,False,,14,-1031.8929756859625,1769.4779194924195,0.6147560063769094,0.5,-73.70664112042589,True
m0.4_L0.38_S0.48_rm1,y2022,0.4,0.38,0.48,True,,14,3158.2551452200523,0.0,,1.0,225.58965323000373,True
m0.4_L0.38_S0.48_rm1,y2023,0.4,0.38,0.48,True,,16,3025.469375291062,0.0,,1.0,189.09183595569138,True
m0.4_L0.38_S0.48_rm1,y2024,0.4,0.38,0.48,True,,20,3110.2499659201208,108.52181724910042,29.660135305152153,0.95,155.51249829600604,True
m0.4_L0.38_S0.48_rm1,y2025_ytd,0.4,0.38,0.48,True,,20,3056.9361006311738,456.6608124569466,6.425292501235697,0.85,152.8468050315587,True
m0.4_L0.38_S0.53_rm0,y2022,0.4,0.38,0.53,False,,31,-1279.6841258220952,1568.3480156270743,0.6969629061861806,0.41935483870967744,-41.28013309103533,True
m0.4_L0.38_S0.53_rm0,y2023,0.4,0.38,0.53,False,,48,104.15840325815213,1625.7871082805068,1.0253354855778838,0.5,2.169966734544836,True
m0.4_L0.38_S0.53_rm0,y2024,0.4,0.38,0.53,False,,101,3225.268046407716,1115.9171060052977,1.5210874784069353,0.5643564356435643,31.933346994135803,True
m0.4_L0.38_S0.53_rm0,y2025_ytd,0.4,0.38,0.53,False,,43,3242.5584650787246,842.9675786330699,1.911057236141575,0.5581395348837209,75.40833639717964,True
m0.4_L0.38_S0.53_rm1,y2022,0.4,0.38,0.53,True,,13,3011.151730721787,0.0,,1.0,231.62705620936822,True
m0.4_L0.38_S0.53_rm1,y2023,0.4,0.38,0.53,True,,17,3303.4186524607035,0.0,,1.0,194.31874426239432,True
m0.4_L0.38_S0.53_rm1,y2024,0.4,0.38,0.53,True,,20,3068.2373412946617,108.52181724910042,29.273000020373196,0.95,153.4118670647331,True
m0.4_L0.38_S0.53_rm1,y2025_ytd,0.4,0.38,0.53,True,,20,3079.3116829015344,456.6608124569466,6.465003530418513,0.85,153.96558414507672,True
m0.4_L0.38_S0.58_rm0,y2022,0.4,0.38,0.58,False,,26,-1575.5228163254715,1342.92519050384,0.586842770248209,0.34615384615384615,-60.59703139713352,True
m0.4_L0.38_S0.58_rm0,y2023,0.4,0.38,0.58,False,,56,3133.1232530499747,917.9225532817582,1.9162319017060885,0.625,55.94862951874955,True
m0.4_L0.38_S0.58_rm0,y2024,0.4,0.38,0.58,False,,150,1198.7769618092138,1658.4060148615536,1.100830500257631,0.5,7.991846412061426,True
m0.4_L0.38_S0.58_rm0,y2025_ytd,0.4,0.38,0.58,False,,40,3440.9429413494854,687.4600000000064,2.081288775624091,0.575,86.02357353373714,True
m0.4_L0.38_S0.58_rm1,y2022,0.4,0.38,0.58,True,,11,3394.0898174093404,0.0,,1.0,308.5536197644855,True
m0.4_L0.38_S0.58_rm1,y2023,0.4,0.38,0.58,True,,17,3032.6011106189058,0.0,,1.0,178.38830062464152,True
m0.4_L0.38_S0.58_rm1,y2024,0.4,0.38,0.58,True,,19,3020.1853418597916,108.52181724910042,28.83021348534335,0.9473684210526315,158.9571232557785,True
m0.4_L0.38_S0.58_rm1,y2025_ytd,0.4,0.38,0.58,True,,20,3080.72902922102,456.6608124569466,6.4675189635534,0.85,154.036451461051,True
m0.4_L0.38_S0.63_rm0,y2022,0.4,0.38,0.63,False,,26,-1480.6000148848825,1607.2581603026483,0.5972709072874214,0.34615384615384615,-56.94615441864933,True
m0.4_L0.38_S0.63_rm0,y2023,0.4,0.38,0.63,False,,86,3033.753000112337,917.9225532817582,1.4962243470160568,0.5930232558139535,35.276197675724845,True
m0.4_L0.38_S0.63_rm0,y2024,0.4,0.38,0.63,False,,104,3124.6732626684416,1115.9171060052977,1.474865104962022,0.5480769230769231,30.044935217965783,True
m0.4_L0.38_S0.63_rm0,y2025_ytd,0.4,0.38,0.63,False,,40,3044.49355783423,902.9336672264108,1.9593550023144832,0.55,76.11233894585575,True
m0.4_L0.38_S0.63_rm1,y2022,0.4,0.38,0.63,True,,10,3313.1615792048387,0.0,,1.0,331.3161579204839,True
m0.4_L0.38_S0.63_rm1,y2023,0.4,0.38,0.63,True,,17,3106.543609305862,0.0,,1.0,182.73785937093305,True
m0.4_L0.38_S0.63_rm1,y2024,0.4,0.38,0.63,True,,19,3113.2124523138687,108.52181724910042,29.687433838007973,0.9473684210526315,163.85328696388783,True
m0.4_L0.38_S0.63_rm1,y2025_ytd,0.4,0.38,0.63,True,,21,3109.119898122231,456.6608124569466,6.517905613153797,0.8571428571428571,148.053328482011,True
m0.4_L0.43_S0.43_rm0,y2022,0.4,0.43,0.43,False,,36,-1005.2637384624193,1619.2377903194429,0.7764582816775019,0.4444444444444444,-27.923992735067202,True
m0.4_L0.43_S0.43_rm0,y2023,0.4,0.43,0.43,False,,13,-1210.3080304987482,1537.3547605442582,0.2872539983875531,0.15384615384615385,-93.10061773067294,True
m0.4_L0.43_S0.43_rm0,y2024,0.4,0.43,0.43,False,,132,3045.4909752680474,1086.544495390539,1.3763240831135455,0.553030303030303,23.071901327788236,True
m0.4_L0.43_S0.43_rm0,y2025_ytd,0.4,0.43,0.43,False,,16,-1273.4168408740898,1769.4779194924195,0.5831815941091205,0.5,-79.58855255463061,True
m0.4_L0.43_S0.43_rm1,y2022,0.4,0.43,0.43,True,,14,3191.7674622890145,0.0,,1.0,227.98339016350104,True
m0.4_L0.43_S0.43_rm1,y2023,0.4,0.43,0.43,True,,16,3234.5083342349226,0.0,,1.0,202.15677088968266,True
m0.4_L0.43_S0.43_rm1,y2024,0.4,0.43,0.43,True,,19,3019.031263388201,108.52181724910042,28.81957895580039,0.9473684210526315,158.89638228358953,True
m0.4_L0.43_S0.43_rm1,y2025_ytd,0.4,0.43,0.43,True,,20,3145.553487023217,456.6608124569466,6.58256606733104,0.85,157.27767435116084,True
m0.4_L0.43_S0.48_rm0,y2022,0.4,0.43,0.48,False,,33,-679.6233511678731,1606.4313029163459,0.8325722281656148,0.48484848484848486,-20.594647005087065,True
m0.4_L0.43_S0.48_rm0,y2023,0.4,0.43,0.48,False,,12,-1336.5114010298919,1544.0314010299044,0.1344014116951126,0.08333333333333333,-111.37595008582433,True
m0.4_L0.43_S0.48_rm0,y2024,0.4,0.43,0.48,False,,111,3039.558187181403,1100.1826948538728,1.4475056331297544,0.5675675675675675,27.38340709172435,True
m0.4_L0.43_S0.48_rm0,y2025_ytd,0.4,0.43,0.48,False,,14,-741.8929756859625,1769.4779194924195,0.7060138023763752,0.5714285714285714,-52.99235540614018,True
m0.4_L0.43_S0.48_rm1,y2022,0.4,0.43,0.48,True,,14,3191.7674622890145,0.0,,1.0,227.98339016350104,True
m0.4_L0.43_S0.48_rm1,y2023,0.4,0.43,0.48,True,,16,3234.5083342349226,0.0,,1.0,202.15677088968266,True
m0.4_L0.43_S0.48_rm1,y2024,0.4,0.43,0.48,True,,19,3019.031263388201,108.52181724910042,28.81957895580039,0.9473684210526315,158.89638228358953,True
m0.4_L0.43_S0.48_rm1,y2025_ytd,0.4,0.43,0.48,True,,20,3145.553487023217,456.6608124569466,6.58256606733104,0.85,157.27767435116084,True
m0.4_L0.43_S0.53_rm0,y2022,0.4,0.43,0.53,False,,30,-849.0929974658275,1568.3480156270743,0.7815711442740427,0.4666666666666667,-28.303099915527582,True
m0.4_L0.43_S0.53_rm0,y2023,0.4,0.43,0.53,False,,39,-694.6766100324654,1598.5542266972843,0.8183731749349175,0.41025641025641024,-17.812220770063217,True
m0.4_L0.43_S0.53_rm0,y2024,0.4,0.43,0.53,False,,88,3036.8825368034913,1051.3940103383866,1.5629525447243533,0.5795454545454546,34.510028827312404,True
m0.4_L0.43_S0.53_rm0,y2025_ytd,0.4,0.43,0.53,False,,42,3397.5384650787246,842.9675786330699,1.9980618807596928,0.5714285714285714,80.89377297806487,True
m0.4_L0.43_S0.53_rm1,y2022,0.4,0.43,0.53,True,,13,3044.664047790749,0.0,,1.0,234.20492675313454,True
m0.4_L0.43_S0.53_rm1,y2023,0.4,0.43,0.53,True,,15,3023.653015607408,0.0,,1.0,201.57686770716055,True
m0.4_L0.43_S0.53_rm1,y2024,0.4,0.43,0.53,True,,19,3013.241722276593,108.52181724910042,28.766229857357647,0.9473684210526315,158.5916695935049,True
m0.4_L0.43_S0.53_rm1,y2025_ytd,0.4,0.43,0.53,True,,20,3159.158502043774,456.6608124569466,6.606711546183211,0.85,157.9579251021887,True
m0.4_L0.43_S0.58_rm0,y2022,0.4,0.43,0.58,False,,26,-1590.0662697977868,1472.7225630027388,0.5731843428282094,0.34615384615384615,-61.15639499222257,True
m0.4_L0.43_S0.58_rm0,y2023,0.4,0.43,0.58,False,,48,3030.058302524231,1183.900405825836,1.9957092161854944,0.6041666666666666,63.12621463592148,True
m0.4_L0.43_S0.58_rm0,y2024,0.4,0.43,0.58,False,,99,3055.6069274200813,1051.3940103383866,1.4965121874968204,0.5454545454545454,30.86471643858668,True
m0.4_L0.43_S0.58_rm0,y2025_ytd,0.4,0.43,0.58,False,,39,3595.9229413494854,645.8651709618571,2.187839224729977,0.5897435897435898,92.2031523422945,True
m0.4_L0.43_S0.58_rm1,y2022,0.4,0.43,0.58,True,,10,3164.0698174093404,0.0,,1.0,316.40698174093404,True
m0.4_L0.43_S0.58_rm1,y2023,0.4,0.43,0.58,True,,17,3103.5818885996546,0.0,,1.0,182.56364050586203,True
m0.4_L0.43_S0.58_rm1,y2024,0.4,0.43,0.58,True,,17,3080.579592935904,108.52181724910042,29.38673062269911,0.9411764705882353,181.2105642903473,True
m0.4_L0.43_S0.58_rm1,y2025_ytd,0.4,0.43,0.58,True,,19,3027.477001424017,456.6608124569466,6.37301001159231,0.8421052631578947,159.34089481179038,True
m0.4_L0.43_S0.63_rm0,y2022,0.4,0.43,0.63,False,,23,-1341.8014681462623,1619.5019156344788,0.5982748548549846,0.34782608695652173,-58.3391942672288,True
m0.4_L0.43_S0.63_rm0,y2023,0.4,0.43,0.63,False,,47,3087.626439946861,796.2234031781918,2.0795154423586037,0.6170212765957447,65.69417957333746,True
m0.4_L0.43_S0.63_rm0,y2024,0.4,0.43,0.63,False,,91,3144.499112193018,1051.3940103383866,1.5455120407967227,0.5494505494505495,34.554935298824375,True
m0.4_L0.43_S0.63_rm0,y2025_ytd,0.4,0.43,0.63,False,,36,3119.744612812872,902.9336672264108,2.089448676419041,0.5555555555555556,86.65957257813534,True
m0.4_L0.43_S0.63_rm1,y2022,0.4,0.43,0.63,True,,9,3448.1415792048388,0.0,,1.0,383.126842133871,False
m0.4_L0.43_S0.63_rm1,y2023,0.4,0.43,0.63,True,,21,3001.5809509634805,34.9800000000032,86.80848916419326,0.9523809523809523,142.9324262363562,True
m0.4_L0.43_S0.63_rm1,y2024,0.4,0.43,0.63,True,,17,3052.182711510653,108.52181724910042,29.125060829978352,0.9411764705882353,179.54015950062666,True
m0.4_L0.43_S0.63_rm1,y2025_ytd,0.4,0.43,0.63,True,,20,3096.9277392061213,456.6608124569466,6.496267598434488,0.85,154.84638696030606,True
m0.4_L0.48_S0.43_rm0,y2022,0.4,0.48,0.43,False,,13,-1488.6737881603026,1556.5851625246141,0.3012416450208872,0.23076923076923078,-114.51336832002328,True
m0.4_L0.48_S0.43_rm0,y2023,0.4,0.48,0.43,False,,15,-1211.4172460134862,1538.4639760589998,0.3468248694709372,0.2,-80.76114973423242,True
m0.4_L0.48_S0.43_rm0,y2024,0.4,0.48,0.43,False,,135,3047.7219715763067,1086.544495390539,1.3675117825973595,0.5481481481481482,22.575718307972643,True
m0.4_L0.48_S0.43_rm0,y2025_ytd,0.4,0.48,0.43,False,,14,-1238.8989213816812,1583.9815191195594,0.5471115643851062,0.5,-88.49278009869151,True
m0.4_L0.48_S0.43_rm1,y2022,0.4,0.48,0.43,True,,13,3084.2474622890145,0.0,,1.0,237.24980479146265,True
m0.4_L0.48_S0.43_rm1,y2023,0.4,0.48,0.43,True,,16,3353.843215983964,0.0,,1.0,209.61520099899775,True
m0.4_L0.48_S0.43_rm1,y2024,0.4,0.48,0.43,True,,21,3166.3458448759006,108.52181724910042,30.177044074077568,0.9523809523809523,150.77837356551908,True
m0.4_L0.48_S0.43_rm1,y2025_ytd,0.4,0.48,0.43,True,,21,3204.400662479907,456.6608124569466,6.687004998736301,0.8571428571428571,152.59050773713844,True
m0.4_L0.48_S0.48_rm0,y2022,0.4,0.48,0.48,False,,32,-896.1811919927222,1620.6175620390422,0.7799912834825177,0.46875,-28.00566224977257,True
m0.4_L0.48_S0.48_rm0,y2023,0.4,0.48,0.48,False,,12,-1340.5989266746599,1548.1189266746733,0.1340465492827159,0.08333333333333333,-111.71657722288832,True
m0.4_L0.48_S0.48_rm0,y2024,0.4,0.48,0.48,False,,112,3196.4737775207577,1100.1826948538728,1.464109032823932,0.5625,28.539944442149622,True
m0.4_L0.48_S0.48_rm0,y2025_ytd,0.4,0.48,0.48,False,,13,-1026.9129756859625,1876.6778737017667,0.5930703606768356,0.5384615384615384,-78.99330582199711,True
m0.4_L0.48_S0.48_rm1,y2022,0.4,0.48,0.48,True,,13,3084.2474622890145,0.0,,1.0,237.24980479146265,True
m0.4_L0.48_S0.48_rm1,y2023,0.4,0.48,0.48,True,,16,3353.843215983964,0.0,,1.0,209.61520099899775,True
m0.4_L0.48_S0.48_rm1,y2024,0.4,0.48,0.48,True,,21,3166.3458448759006,108.52181724910042,30.177044074077568,0.9523809523809523,150.77837356551908,True
m0.4_L0.48_S0.48_rm1,y2025_ytd,0.4,0.48,0.48,True,,21,3204.400662479907,456.6608124569466,6.687004998736301,0.8571428571428571,152.59050773713844,True
m0.4_L0.48_S0.53_rm0,y2022,0.4,0.48,0.53,False,,28,-1173.1708382906763,1568.3480156270743,0.6992996199740954,0.42857142857142855,-41.8989585103813,True
m0.4_L0.48_S0.53_rm0,y2023,0.4,0.48,0.53,False,,33,-1541.334160937061,1884.3421697386439,0.5778369196077072,0.36363636363636365,-46.707095785971546,True
m0.4_L0.48_S0.53_rm0,y2024,0.4,0.48,0.53,False,,79,3226.066360300598,925.7609520583792,1.680367222783741,0.5949367088607594,40.836283041779716,True
m0.4_L0.48_S0.53_rm0,y2025_ytd,0.4,0.48,0.53,False,,42,3062.848751180428,1012.485498125483,1.8997433337417071,0.5714285714285714,72.92497026620066,True
m0.4_L0.48_S0.53_rm1,y2022,0.4,0.48,0.53,True,,13,3774.664047790749,0.0,,1.0,290.3587729069807,True
m0.4_L0.48_S0.53_rm1,y2023,0.4,0.48,0.53,True,,16,3198.421143569265,0.0,,1.0,199.90132147307907,True
m0.4_L0.48_S0.53_rm1,y2024,0.4,0.48,0.53,True,,20,3002.087532805799,108.52181724910042,28.663446935420474,0.95,150.10437664028996,True
m0.4_L0.48_S0.53_rm1,y2025_ytd,0.4,0.48,0.53,True,,20,3036.2580450792757,456.6608124569466,6.388594154906938,0.85,151.81290225396378,True
m0.4_L0.48_S0.58_rm0,y2022,0.4,0.48,0.58,False,,23,-1627.463110517168,1394.865484695525,0.5286707816127703,0.30434782608695654,-70.75926567465947,True
m0.4_L0.48_S0.58_rm0,y2023,0.4,0.48,0.58,False,,24,-958.7202422866109,1626.6075298224532,0.6483951908779835,0.4166666666666667,-39.94667676194212,True
m0.4_L0.48_S0.58_rm0,y2024,0.4,0.48,0.58,False,,91,3084.5942427320565,925.7609520583792,1.5408043942814056,0.5494505494505495,33.896640030022596,True
m0.4_L0.48_S0.58_rm0,y2025_ytd,0.4,0.48,0.58,False,,36,3130.733179046691,655.8451709618603,2.095646264300881,0.5833333333333334,86.96481052907475,True
m0.4_L0.48_S0.58_rm1,y2022,0.4,0.48,0.58,True,,9,3056.5498174093404,0.0,,1.0,339.61664637881563,False
m0.4_L0.48_S0.58_rm1,y2023,0.4,0.48,0.58,True,,20,3054.0943460404105,0.0,,1.0,152.70471730202053,True
m0.4_L0.48_S0.58_rm1,y2024,0.4,0.48,0.58,True,,19,3354.491450152886,108.52181724910042,31.91075633624069,0.9473684210526315,176.552181586994,True
m0.4_L0.48_S0.58_rm1,y2025_ytd,0.4,0.48,0.58,True,,20,3104.2518446876147,456.6608124569466,6.509266043033576,0.85,155.21259223438074,True
m0.4_L0.48_S0.63_rm0,y2022,0.4,0.48,0.63,False,,21,-1550.8793089711112,1626.208174757172,0.5212278242069894,0.2857142857142857,-73.85139566529101,True
m0.4_L0.48_S0.63_rm0,y2023,0.4,0.48,0.63,False,,21,-833.9474016340084,1599.6982623935837,0.6810115463141487,0.38095238095238093,-39.71178103019088,True
m0.4_L0.48_S0.63_rm0,y2024,0.4,0.48,0.63,False,,77,3009.279229603157,925.7609520583792,1.6083046476013922,0.5714285714285714,39.08154843640464,True
m0.4_L0.48_S0.63_rm0,y2025_ytd,0.4,0.48,0.63,False,,57,3043.1979179868945,912.913667226414,1.7491754087548388,0.5614035087719298,53.389437157664815,True
m0.4_L0.48_S0.63_rm1,y2022,0.4,0.48,0.63,True,,8,3340.621579204839,0.0,,1.0,417.57769740060485,False
m0.4_L0.48_S0.63_rm1,y2023,0.4,0.48,0.63,True,,22,3053.225745007545,34.9800000000032,88.28489837071311,0.9545454545454546,138.78298840943387,True
m0.4_L0.48_S0.63_rm1,y2024,0.4,0.48,0.63,True,,17,3190.793624778856,108.52181724910042,30.40232393505556,0.9411764705882353,187.69374263405035,True
m0.4_L0.48_S0.63_rm1,y2025_ytd,0.4,0.48,0.63,True,,20,3030.697374639376,456.6608124569466,6.378725363853961,0.85,151.5348687319688,True
m0.45_L0.28_S0.43_rm0,y2022,0.45,0.28,0.43,False,,36,-1305.4268048048034,1601.1804065614851,0.7118008016025575,0.4166666666666667,-36.26185568902232,True
m0.45_L0.28_S0.43_rm0,y2023,0.45,0.28,0.43,False,,58,-297.31741411830654,1625.6194597799185,0.9414365711182592,0.46551724137931033,-5.126162312384595,True
m0.45_L0.28_S0.43_rm0,y2024,0.45,0.28,0.43,False,,70,-1261.3075205944406,1598.2998818691995,0.7652558319724005,0.4714285714285714,-18.018678865634865,True
m0.45_L0.28_S0.43_rm0,y2025_ytd,0.45,0.28,0.43,False,,18,-1539.4914693794826,1574.7458976458147,0.5351738829393081,0.3888888888888889,-85.5273038544157,True
m0.45_L0.28_S0.43_rm1,y2022,0.45,0.28,0.43,True,,14,3069.6332932200103,0.0,,1.0,219.25952094428644,True
m0.45_L0.28_S0.43_rm1,y2023,0.45,0.28,0.43,True,,17,3171.0571486945073,0.0,,1.0,186.53277345261807,True
m0.45_L0.28_S0.43_rm1,y2024,0.45,0.28,0.43,True,,20,3243.0757266139885,0.0,,1.0,162.15378633069943,True
m0.45_L0.28_S0.43_rm1,y2025_ytd,0.45,0.28,0.43,True,,8,3031.548593003521,0.0,,1.0,378.94357412544014,False
m0.45_L0.28_S0.48_rm0,y2022,0.45,0.28,0.48,False,,33,-1247.408769183447,1553.919638423824,0.7067521292360245,0.42424242424242425,-37.800265732831726,True
m0.45_L0.28_S0.48_rm0,y2023,0.45,0.28,0.48,False,,54,445.2784519745344,1625.6194597799185,1.1027348689691543,0.5,8.245897258787673,True
m0.45_L0.28_S0.48_rm0,y2024,0.45,0.28,0.48,False,,179,823.486878472647,1567.3083272150907,1.0624623744882091,0.48044692737430167,4.6004853545957936,True
m0.45_L0.28_S0.48_rm0,y2025_ytd,0.45,0.28,0.48,False,,82,3086.357392611027,1492.1897116257605,1.4618878650188494,0.5609756097560976,37.638504787939354,True
m0.45_L0.28_S0.48_rm1,y2022,0.45,0.28,0.48,True,,14,3069.6332932200103,0.0,,1.0,219.25952094428644,True
m0.45_L0.28_S0.48_rm1,y2023,0.45,0.28,0.48,True,,17,3171.0571486945073,0.0,,1.0,186.53277345261807,True
m0.45_L0.28_S0.48_rm1,y2024,0.45,0.28,0.48,True,,20,3243.0757266139885,0.0,,1.0,162.15378633069943,True
m0.45_L0.28_S0.48_rm1,y2025_ytd,0.45,0.28,0.48,True,,8,3031.548593003521,0.0,,1.0,378.94357412544014,False
m0.45_L0.28_S0.53_rm0,y2022,0.45,0.28,0.53,False,,32,-1462.0121836817125,1621.419638423824,0.6616706559722351,0.40625,-45.687880740053515,True
m0.45_L0.28_S0.53_rm0,y2023,0.45,0.28,0.53,False,,51,77.87001723491473,1602.5385057946332,1.0181037754542426,0.49019607843137253,1.5268630830375436,True
m0.45_L0.28_S0.53_rm0,y2024,0.45,0.28,0.53,False,,161,418.6048445261422,1770.645341611089,1.0339196574775904,0.4720496894409938,2.6000300902244855,True
m0.45_L0.28_S0.53_rm0,y2025_ytd,0.45,0.28,0.53,False,,47,3592.1750185544247,641.0118133265933,1.9109259876601825,0.5319148936170213,76.42925571392394,True
m0.45_L0.28_S0.53_rm1,y2022,0.45,0.28,0.53,True,,14,3151.523919432818,0.0,,1.0,225.1088513880584,True
m0.45_L0.28_S0.53_rm1,y2023,0.45,0.28,0.53,True,,17,3127.4593579487996,0.0,,1.0,183.9681975264,True
m0.45_L0.28_S0.53_rm1,y2024,0.45,0.28,0.53,True,,18,3013.797414543887,0.0,,1.0,167.4331896968826,True
m0.45_L0.28_S0.53_rm1,y2025_ytd,0.45,0.28,0.53,True,,8,3031.548593003521,0.0,,1.0,378.94357412544014,False
m0.45_L0.28_S0.58_rm0,y2022,0.45,0.28,0.58,False,,29,-1472.9750870248158,1586.365392875232,0.628467068479845,0.3793103448275862,-50.79224438016606,True
m0.45_L0.28_S0.58_rm0,y2023,0.45,0.28,0.58,False,,144,3066.700439304276,1375.013826266375,1.256831497077074,0.5625,21.29653082850192,True
m0.45_L0.28_S0.58_rm0,y2024,0.45,0.28,0.58,False,,153,133.01541407832133,1539.8359099698719,1.011200078548927,0.46405228758169936,0.8693817913615773,True
m0.45_L0.28_S0.58_rm0,y2025_ytd,0.45,0.28,0.58,False,,30,3030.1671956273867,532.4800000000032,2.2947309553122315,0.5666666666666667,101.00557318757956,True
m0.45_L0.28_S0.58_rm1,y2022,0.45,0.28,0.58,True,,12,3534.4620061203714,0.0,,1.0,294.53850051003093,True
m0.45_L0.28_S0.58_rm1,y2023,0.45,0.28,0.58,True,,17,3194.9593579487996,0.0,,1.0,187.9387857616941,True
